url,neighbourhood,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,Bed&Bath,amenities,price,guests_included,extra_people
https://www.airbnb.com/rooms/14242888,Mattapan,42.27489916,-71.07706634,House,Private room,2,2.5,1,1b2b,"{""Air Conditioning"",Kitchen,""Free Parking on Premises"",Breakfast,Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_50""}",$50.00 ,1,$40.00 
https://www.airbnb.com/rooms/14663819,Mattapan,42.27136577,-71.07785733,House,Private room,1,1,1,1b1b,"{""Wireless Internet"",""Free Parking on Premises"",""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron}",$50.00 ,1,$0.00 
https://www.airbnb.com/rooms/1391215,Dorchester,42.2980111,-71.05844705,House,Private room,2,,1,1b1b,"{""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Hot Tub"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo,""translation missing: en.hosting_amenity_50""}",$50.00 ,1,$15.00 
https://www.airbnb.com/rooms/9894686,Dorchester,42.29316244,-71.07272853,House,Private room,2,1,1,1b1b,"{TV,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Dog(s),""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo,""Hair Dryer"",Iron}",$50.00 ,1,$0.00 
https://www.airbnb.com/rooms/3344639,Dorchester,42.32293006,-71.05777995,Apartment,Private room,2,1,1,1b1b,"{Internet,""Wireless Internet"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$50.00 ,1,$35.00 
https://www.airbnb.com/rooms/13795095,Allston,42.34820037,-71.13914026,Apartment,Private room,2,1,1,1b1b,"{""Wireless Internet"",""Air Conditioning"",Kitchen,Washer,Dryer,""Smoke Detector"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$50.00 ,1,$10.00 
https://www.airbnb.com/rooms/7283351,Allston,42.35065647,-71.13997201,Apartment,Private room,1,1,1,1b1b,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,Washer,Dryer,Shampoo,""Hair Dryer"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$50.00 ,1,$0.00 
https://www.airbnb.com/rooms/8552338,Allston,42.36022455,-71.13355804,House,Private room,2,2,1,1b2b,"{Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials}",$50.00 ,1,$10.00 
https://www.airbnb.com/rooms/13578106,Allston,42.35490972,-71.13806502,House,Private room,1,1.5,1,1b2b,"{""Wireless Internet"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$50.00 ,1,$0.00 
https://www.airbnb.com/rooms/11528125,Allston,42.35268367,-71.12124797,Apartment,Private room,2,1,1,1b1b,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,Iron}",$50.00 ,1,$0.00 
https://www.airbnb.com/rooms/5824015,Allston,42.35325033,-71.12957885,Apartment,Private room,2,1,1,1b1b,"{TV,Internet,""Wireless Internet"",""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$50.00 ,1,$0.00 
https://www.airbnb.com/rooms/9058863,Allston,42.35675531,-71.13745743,House,Private room,1,1.5,1,1b2b,"{""Wireless Internet"",""Pets live on this property"",Cat(s),Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",""24-Hour Check-in"",Hangers,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$50.00 ,1,$0.00 
https://www.airbnb.com/rooms/14572515,Allston,42.35107295,-71.12679922,Apartment,Private room,1,1,1,1b1b,"{""Wireless Internet"",Kitchen,""Elevator in Building"",Heating,Dryer,""Smoke Detector"",Essentials,Shampoo,Hangers,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$50.00 ,1,$0.00 
https://www.airbnb.com/rooms/7245413,Allston,42.35293529,-71.12771394,Apartment,Shared room,2,1,1,1b1b,{},$50.00 ,1,$0.00 
https://www.airbnb.com/rooms/13996398,Allston,42.34871296,-71.13803295,Apartment,Private room,2,1,1,1b1b,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,Iron,""Laptop Friendly Workspace""}",$50.00 ,1,$10.00 
https://www.airbnb.com/rooms/9470342,Allston,42.34811539,-71.13922865,Apartment,Private room,2,1,1,1b1b,"{""Wireless Internet"",Kitchen,""Buzzer/Wireless Intercom"",Heating,Essentials,""24-Hour Check-in"",""Laptop Friendly Workspace""}",$50.00 ,1,$0.00 
https://www.airbnb.com/rooms/10208321,Allston,42.35879097,-71.12856524,Apartment,Private room,2,1,1,1b1b,"{""Wireless Internet"",Kitchen,""Free Parking on Premises"",Washer,Dryer,""Smoke Detector"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Laptop Friendly Workspace""}",$50.00 ,1,$0.00 
https://www.airbnb.com/rooms/10436811,Allston,42.34706793,-71.13520914,Apartment,Private room,2,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Buzzer/Wireless Intercom"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""Safety Card"",""Fire Extinguisher"",Essentials,""Lock on Bedroom Door"",""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$50.00 ,1,$0.00 
https://www.airbnb.com/rooms/11983286,Hyde Park,42.25893588,-71.11887043,Condominium,Private room,3,1.5,1,1b2b,"{Internet,""Wireless Internet"",""Air Conditioning"",""Free Parking on Premises"",""Pets Allowed"",Heating,Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,Iron}",$51.00 ,3,$15.00 
https://www.airbnb.com/rooms/8700820,Dorchester,42.28124503,-71.08604188,House,Private room,1,1.5,1,1b2b,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$51.00 ,1,$10.00 
https://www.airbnb.com/rooms/13861258,Dorchester,42.28452465,-71.05654046,Condominium,Shared room,1,1,1,1b1b,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Breakfast,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$51.00 ,1,$0.00 
https://www.airbnb.com/rooms/13037372,Mission Hill,42.33145771,-71.1090728,Apartment,Shared room,2,1,1,1b1b,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Shampoo,Hangers,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49""}",$52.00 ,1,$25.00 
https://www.airbnb.com/rooms/13379155,Roxbury,42.33891849,-71.08396839,Apartment,Private room,1,1,1,1b1b,"{Kitchen,""Elevator in Building"",""Hot Tub"",Heating,""Smoke Detector"",""Fire Extinguisher"",Essentials,Hangers,""Laptop Friendly Workspace""}",$52.00 ,1,$0.00 
https://www.airbnb.com/rooms/14855404,Roxbury,42.33897284,-71.08033701,Apartment,Private room,1,1,1,1b1b,"{Kitchen,Breakfast,""Hot Tub"",""Indoor Fireplace"",""Family/Kid Friendly"",Washer,Dryer,Essentials,Shampoo,Hangers,""Hair Dryer""}",$52.00 ,1,$0.00 
https://www.airbnb.com/rooms/13082258,Fenway,42.34338854,-71.08832041,Apartment,Private room,1,0.5,1,1b1b,"{Internet,""Wireless Internet"",Kitchen,""Pets Allowed"",""Pets live on this property"",Cat(s),""Hot Tub"",Heating,""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$52.00 ,1,$0.00 
https://www.airbnb.com/rooms/9793239,Fenway,42.34692069,-71.09449196,Apartment,Private room,1,1,1,1b1b,"{Internet,Kitchen,""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,""Smoke Detector"",""First Aid Kit"",Essentials,Shampoo,""Lock on Bedroom Door"",Iron,""Laptop Friendly Workspace""}",$52.00 ,1,$0.00 
https://www.airbnb.com/rooms/2526773,Brighton,42.34379756,-71.1563048,Apartment,Entire home/apt,2,1,1,1b1b,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,Hangers,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$52.00 ,1,$0.00 
https://www.airbnb.com/rooms/8886703,Dorchester,42.28253505,-71.08625683,House,Private room,2,1.5,1,1b2b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$52.00 ,1,$10.00 
https://www.airbnb.com/rooms/3311675,Dorchester,42.31144209,-71.05763657,Apartment,Private room,1,1,1,1b1b,"{""Wireless Internet"",Kitchen,Heating,""Smoke Detector"",""Carbon Monoxide Detector"",Shampoo,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$52.00 ,1,$0.00 
https://www.airbnb.com/rooms/13782612,Allston,42.35216084,-71.12938189,Apartment,Private room,2,1,1,1b1b,"{""Wireless Internet"",Kitchen,Breakfast,Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_50""}",$52.00 ,1,$5.00 
https://www.airbnb.com/rooms/13677640,Jamaica Plain,42.31121058,-71.10200967,Apartment,Private room,2,1,1,1b1b,"{""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron,""translation missing: en.hosting_amenity_49""}",$53.00 ,1,$0.00 
https://www.airbnb.com/rooms/12796808,Roxbury,42.32860575,-71.09175965,Apartment,Private room,1,,1,1b1b,{},$53.00 ,1,$0.00 
https://www.airbnb.com/rooms/11220522,Brighton,42.3544935,-71.15457238,Apartment,Private room,4,1,1,1b1b,"{Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,""24-Hour Check-in"",Hangers,""Hair Dryer"",""Laptop Friendly Workspace""}",$53.00 ,2,$6.00 
https://www.airbnb.com/rooms/10163454,Jamaica Plain,42.30089711,-71.11196778,House,Private room,2,1,1,1b1b,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Breakfast,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$54.00 ,1,$0.00 
https://www.airbnb.com/rooms/6513924,Roslindale,42.28456151,-71.11972634,Condominium,Private room,1,1,1,1b1b,"{TV,""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo,Hangers,Iron,""Laptop Friendly Workspace""}",$55.00 ,1,$0.00 
https://www.airbnb.com/rooms/735970,Jamaica Plain,42.31691221,-71.11302542,Bed & Breakfast,Private room,2,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,Breakfast,""Indoor Fireplace"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer}",$55.00 ,1,$0.00 
https://www.airbnb.com/rooms/7845607,Jamaica Plain,42.31579766,-71.116963,House,Private room,1,1,1,1b1b,"{Internet,""Wireless Internet"",Kitchen,""Pets Allowed"",""Hot Tub"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",$55.00 ,1,$25.00 
https://www.airbnb.com/rooms/7693009,Jamaica Plain,42.30979784,-71.10174213,Apartment,Private room,2,1,1,1b1b,"{TV,""Wireless Internet"",Kitchen,""Pets live on this property"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$55.00 ,1,$45.00 
https://www.airbnb.com/rooms/9459945,Jamaica Plain,42.3234374,-71.11397537,Apartment,Private room,2,1,1,1b1b,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",$55.00 ,0,$0.00 
https://www.airbnb.com/rooms/12320063,Mission Hill,42.33289333,-71.10862041,Apartment,Private room,1,2,1,1b2b,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets Allowed"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Lock on Bedroom Door"",Hangers,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$55.00 ,2,$15.00 
https://www.airbnb.com/rooms/6645010,Roxbury,42.31391431,-71.09274009,Apartment,Private room,2,1,1,1b1b,"{""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron}",$55.00 ,2,$20.00 
https://www.airbnb.com/rooms/13753007,Roxbury,42.32770254,-71.09341583,Apartment,Private room,1,2,1,1b2b,"{""Wireless Internet"",Kitchen,Washer,Dryer,Essentials,Hangers,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$55.00 ,1,$0.00 
https://www.airbnb.com/rooms/14834305,Charlestown,42.38410763,-71.07805422,House,Private room,1,1,1,1b1b,"{""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Hangers,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$55.00 ,1,$0.00 
https://www.airbnb.com/rooms/14296152,Charlestown,42.3837493,-71.07723139,House,Private room,1,1,1,1b1b,"{""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Hangers,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$55.00 ,1,$10.00 
https://www.airbnb.com/rooms/13063952,Charlestown,42.38270478,-71.07877178,Apartment,Private room,2,1,1,1b1b,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,Washer,Dryer,Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Laptop Friendly Workspace""}",$55.00 ,1,$25.00 
https://www.airbnb.com/rooms/12154150,Fenway,42.34273794,-71.08843143,Apartment,Private room,1,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",Essentials,Shampoo,""Laptop Friendly Workspace""}",$55.00 ,1,$0.00 
https://www.airbnb.com/rooms/12254831,Brighton,42.34078723,-71.15366857,Apartment,Private room,2,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Elevator in Building"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,""Lock on Bedroom Door"",Hangers,""Hair Dryer""}",$55.00 ,1,$0.00 
https://www.airbnb.com/rooms/12856007,Brighton,42.33730758,-71.14749684,Apartment,Private room,2,1,1,1b1b,"{Internet,""Wireless Internet"",Kitchen,Heating,""Smoke Detector"",""First Aid Kit"",Hangers,""Hair Dryer"",""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$55.00 ,1,$15.00 
https://www.airbnb.com/rooms/14460344,Brighton,42.34595465,-71.15275051,Apartment,Private room,2,1,1,1b1b,"{""Wireless Internet"",""Air Conditioning"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$55.00 ,1,$15.00 
https://www.airbnb.com/rooms/9410831,Brighton,42.35340079,-71.16644598,House,Private room,1,1,1,1b1b,"{""Cable TV"",""Wireless Internet"",Kitchen,Heating,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Lock on Bedroom Door"",""24-Hour Check-in""}",$55.00 ,1,$0.00 
https://www.airbnb.com/rooms/13490438,Brighton,42.35661694,-71.13847571,House,Private room,1,1.5,1,1b2b,"{""Wireless Internet"",""Air Conditioning"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$55.00 ,1,$0.00 
https://www.airbnb.com/rooms/14402688,Brighton,42.34549039,-71.1408144,Apartment,Private room,2,1,1,1b1b,"{""Wireless Internet"",Kitchen,Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$55.00 ,1,$0.00 
https://www.airbnb.com/rooms/8265182,West Roxbury,42.2739113,-71.16761654,House,Private room,5,3.5,1,1b2b,"{""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$55.00 ,1,$20.00 
https://www.airbnb.com/rooms/13266176,West Roxbury,42.27427279,-71.16860806,House,Private room,2,2.5,1,1b2b,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Essentials,Shampoo}",$55.00 ,1,$20.00 
https://www.airbnb.com/rooms/1391492,Hyde Park,42.24404517,-71.11786432,House,Private room,2,1.5,1,1b2b,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Cat(s),""Indoor Fireplace"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$55.00 ,2,$10.00 
https://www.airbnb.com/rooms/14593751,Hyde Park,42.2556061,-71.12127529,House,Private room,2,1,1,1b1b,"{TV,""Wireless Internet"",""Free Parking on Premises"",Breakfast,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$55.00 ,1,$0.00 
https://www.airbnb.com/rooms/14719754,Hyde Park,42.26953657,-71.11881602,House,Private room,2,1,1,1b1b,{},$55.00 ,1,$10.00 
https://www.airbnb.com/rooms/3164650,Hyde Park,42.23596855,-71.13151374,Apartment,Private room,1,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$55.00 ,1,$0.00 
https://www.airbnb.com/rooms/12904318,Dorchester,42.28358415,-71.06695111,Apartment,Private room,1,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",""24-Hour Check-in"",Hangers,Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$55.00 ,1,$10.00 
https://www.airbnb.com/rooms/10234895,Dorchester,42.28318542,-71.0676302,Apartment,Private room,2,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Hot Tub"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$55.00 ,1,$10.00 
https://www.airbnb.com/rooms/12971329,Dorchester,42.28366551,-71.06832234,Apartment,Private room,2,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$55.00 ,1,$7.00 
https://www.airbnb.com/rooms/14928000,Dorchester,42.30047564,-71.07697029,House,Private room,1,1,1,1b1b,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Shampoo}",$55.00 ,1,$0.00 
